Frequency	Real part	Imaginary part
30,324000	714,454692	16410,125008
30,324100	725,466792	16410,439220
30,324200	735,347154	16409,314056
30,324300	743,924166	16406,833591
30,324400	751,027018	16403,104657
30,324500	756,489053	16398,258058
30,324600	760,151446	16392,449257
30,324700	761,867134	16385,858486
30,324800	761,504903	16378,690199
30,324900	758,953513	16371,171859
30,325000	754,125776	16363,552014
30,325100	746,962435	16356,097662
30,325200	737,435751	16349,090939
30,325300	725,552668	16342,825144
30,325400	711,357434	16337,600167
30,325500	694,933598	16333,717412
30,325600	676,405251	16331,474265
30,325700	655,937471	16331,158283
30,325800	633,735872	16333,041156
30,325900	610,045238	16337,372646
30,326000	585,147207	16344,374594
30,326100	559,357015	16354,235186
30,326200	533,019315	16367,103601
30,326300	506,503130	16383,085207
30,326400	480,196000	16402,237442
30,326500	454,497447	16424,566507
30,326600	429,811840	16450,024999
30,326700	406,540828	16478,510579
30,326800	385,075491	16509,865748
30,326900	365,788360	16543,878795
30,327000	349,025506	16580,285938
30,327100	335,098880	16618,774671
30,327200	324,279071	16658,988263
30,327300	316,788685	16700,531389
30,327400	312,796513	16742,976762
30,327500	312,412640	16785,872697
30,327600	315,684656	16828,751432
30,327700	322,595076	16871,138058
30,327800	333,060073	16912,559879
30,327900	346,929607	16952,555997
30,328000	363,988962	16990,686905
30,328100	383,961722	17026,543892
30,328200	406,514151	17059,758024
30,328300	431,260909	17090,008490
30,328400	457,772026	17117,030112
30,328500	485,580990	17140,619830
30,328600	514,193808	17160,641984
30,328700	543,098851	17177,032248
30,328800	571,777280	17189,800106
30,328900	599,713830	17199,029759
30,329000	626,407712	17204,879442
30,329100	651,383403	17207,579112
30,329200	674,201054	17207,426534
30,329300	694,466299	17204,781827
30,329400	711,839214	17200,060569
30,329500	726,042221	17193,725587
30,329600	736,866729	17186,277602
30,329700	744,178367	17178,244918
30,329800	747,920631	17170,172390
30,329900	748,116883	17162,609893
30,330000	744,870608	17156,100565
30,330100	738,363916	17151,169071
30,330200	728,854290	17148,310180
30,330300	716,669660	17147,977885
30,330400	702,201876	17150,575365
30,330500	685,898722	17156,445968
30,330600	668,254650	17165,865491
30,330700	649,800430	17179,035899
30,330800	631,091944	17196,080653
30,330900	612,698385	17217,041769
30,331000	595,190121	17241,878667
30,331100	579,126509	17270,468881
30,331200	565,043941	17302,610565
30,331300	553,444391	17338,026805
30,331400	544,784738	17376,371587
30,331500	539,467124	17417,237330
30,331600	537,830549	17460,163774
30,331700	540,143920	17504,648040
30,331800	546,600719	17550,155619
30,331900	557,315405	17596,132025
30,332000	572,321624	17642,014844
30,332100	591,572301	17687,245890
30,332200	614,941565	17731,283184
30,332300	642,228491	17773,612455
30,332400	673,162543	17813,757915
30,332500	707,410592	17851,292028
30,332600	744,585325	17885,844057
30,332700	784,254845	17917,107181
30,332800	825,953222	17944,844016
30,332900	869,191721	17968,890421
30,333000	913,470443	17989,157495
30,333100	958,290092	18005,631727
30,333200	1003,163555	18018,373325
